65,0,0,0,0,0
-625.6511,71.31249,red,35,false
-373.0469,77.82293,red,35,false
-268.8802,188.5,red,35,false
-224.6093,73.91668,red,35,false
155.5989,197.6145,red,35,false
194.6615,162.4583,red,35,false
184.2448,112.9792,red,35,false
143.8802,94.74999,red,35,false
97.00521,115.5833,red,35,false
78.77601,157.25,red,35,false
103.5157,198.9167,red,35,false
-123.0469,-206.0312,red,35,false
310.5469,-177.3854,red,35,false
923.828,-194.3125,red,35,false
1572.266,-159.1562,red,35,false
2224.609,-170.875,red,35,false
3083.008,-185.8489,red,35,false
-2886.719,2055.688,red,35,false
-2816.406,-1788.062,red,35,false
-553.7109,711.9375,red,35,false
717.7734,488.6303,red,35,false
1282.878,885.1146,red,35,false
2449.544,392.9272,red,35,false
2946.289,889.6719,red,35,false
1729.492,402.0416,red,35,false
6.835867,1131.208,red,35,false
-1228.19,411.1563,red,35,false
97.98193,579.776,red,35,false
795.2474,388.3697,red,35,false
872.7214,488.6303,red,35,false
795.2474,575.2188,red,35,false
262.0443,798.526,red,35,false
262.0443,725.6094,red,35,false
770.4425,1193.969,red,35,false
770.4425,1110.115,red,35,false
51.69272,2056.469,red,35,false
39.71365,1984.594,red,35,false
920.8335,2742.667,red,35,false
929.1667,2659.333,red,35,false
45.83322,3042.667,red,35,false
54.16681,2959.333,red,35,false
506.5758,3758.943,red,35,false
1740.95,3213.76,red,35,false
2080.404,2359.984,red,35,false
3109.049,3028.604,red,35,false
2893.034,3388.63,red,35,false
-943.8153,3830.948,red,35,false
-1581.575,2956.599,red,35,false
-3433.138,3522.354,red,35,false
5645.573,3715.583,red,35,false
5334.115,-2034.417,red,35,false
9011.719,3655.688,red,35,false
8844.01,-2297.958,red,35,false
5609.636,1834.854,red,35,false
5609.636,732.771,red,35,false
5501.823,-513.0625,red,35,false
5585.677,-1375.563,red,35,false
5717.448,2673.396,red,35,false
7286.719,864.5415,red,35,false
7933.594,2002.563,red,35,false
8221.094,1259.854,red,35,false
8316.928,-9.9375,red,35,false
8029.427,-620.875,red,35,false
7226.823,397.3542,red,35,false
6615.886,624.9585,red,35,false
