45,0,318,0,0,0,8,0,10
-301.676,-265.0034,red,30,false
-282.0236,72.66539,aqua,30,false
-388.6964,458.4915,green,30,false
-231.9352,794.9095,blue,30,false
-349.3235,1093.305,orange,30,false
-339.7782,1417.178,purple,30,false
-357.0149,1637.872,yellow,30,false
-345.2151,1854.006,red,30,false
-448.0397,2210.669,blue,30,false
83.14685,2091.333,green,30,false
455.728,2093.444,yellow,30,false
774.9452,2123.61,purple,30,false
1059.381,1992.961,aqua,30,false
1358.448,2104.817,yellow,30,false
2488.378,1997.154,green,30,false
3674.809,2167.833,green,30,false
3735.533,1272.324,green,30,false
351.7756,-223.366,green,30,false
1268.341,-224.3313,green,30,false
809.1839,550.3936,green,30,false
3004.64,-384.9355,green,30,false
3616.951,1598.665,aqua,30,false
1126.169,636.2161,aqua,30,false
2186.808,2098.788,red,30,false
3263.314,-309.9426,red,30,false
1543.546,-308.8867,blue,30,false
1384.692,787.4385,blue,30,false
3718.972,1069.702,blue,30,false
3509.68,-371.7832,purple,30,false
3661.476,1903.161,purple,30,false
1618.781,2012.784,purple,30,false
2268.527,1144.937,purple,30,false
3667.449,635.5825,orange,30,false
810.5413,-293.7134,orange,30,false
543.662,336.2749,yellow,30,false
3074.685,1735.558,yellow,30,false
2198.723,-251.7522,yellow,30,false
3858.158,-381.4663,aqua,30,false
2739.812,1349.402,aqua,30,false
1840.308,1008.827,blue,100,false
2440.001,1342.675,orange,20,false
2969.432,1497.081,red,20,false
130.8307,106.5164,purple,30,false
3043.823,2138.576,blue,30,false
3800.42,216.9619,red,30,false
1964.38,1007.153
1962.452,1028.58
1956.729,1049.318
1947.394,1068.701
1934.749,1086.105
1919.199,1100.973
1901.245,1112.824
1881.462,1121.28
1860.488,1126.067
1838.997,1127.032
1817.678,1124.144
1797.217,1117.496
1778.273,1107.302
1761.453,1093.888
1747.298,1077.687
1736.264,1059.219
1728.705,1039.077
1724.863,1017.909
1724.863,996.396
1728.705,975.2283
1736.264,955.0867
1747.298,936.6185
1761.453,920.4173
1778.273,907.0039
1797.217,896.8094
1817.678,890.1614
1838.997,887.2736
1860.488,888.2388
1881.462,893.0259
1901.245,901.4813
1919.199,913.3329
1934.749,928.2001
1947.394,945.6048
1956.729,964.9877
1962.452,985.7259
1940.63,1007.856
1938.445,1028.647
1931.985,1048.53
1921.532,1066.634
1907.543,1082.17
1890.63,1094.458
1871.532,1102.962
1851.083,1107.308
1830.177,1107.308
1809.729,1102.962
1790.63,1094.458
1773.717,1082.17
1759.729,1066.634
1749.276,1048.53
1742.815,1028.647
1740.63,1007.856
1742.816,987.0647
1749.276,967.1823
1759.729,949.0773
1773.717,933.5414
1790.63,921.2534
1809.729,912.7502
1830.177,908.4037
1851.083,908.4037
1871.532,912.7502
1890.63,921.2534
1907.543,933.5414
1921.532,949.0774
1931.985,967.1823
1938.445,987.0647
1950.484,1007.621
1948.497,1028.438
1942.605,1048.504
1933.022,1067.091
1920.095,1083.529
1904.291,1097.224
1886.18,1107.68
1866.418,1114.52
1845.719,1117.496
1824.83,1116.501
1804.507,1111.571
1785.484,1102.883
1768.45,1090.753
1754.019,1075.618
1742.713,1058.026
1734.94,1038.611
1730.983,1018.077
1730.983,997.1645
1734.94,976.6301
1742.713,957.2158
1754.019,939.6232
1768.45,924.4882
1785.484,912.3578
1804.507,903.6706
1824.83,898.7403
1845.719,897.7452
1866.418,900.7214
1886.18,907.5612
1904.291,918.0173
1920.095,931.712
1933.022,948.1502
1942.605,966.7378
1948.497,986.803
2363.456,1144.393
2359.607,1171.158
2348.375,1195.754
2330.667,1216.189
2307.92,1230.808
2281.976,1238.426
2254.936,1238.426
2228.991,1230.808
2206.244,1216.189
2188.536,1195.754
2177.304,1171.158
2173.456,1144.393
2177.304,1117.628
2188.536,1093.032
2206.244,1072.597
2228.991,1057.978
2254.936,1050.36
2281.976,1050.36
2307.92,1057.978
2330.667,1072.597
2348.375,1093.032
2359.607,1117.629
2836.26,1349.377
2832.412,1376.142
2821.179,1400.738
2803.472,1421.174
2780.724,1435.792
2754.78,1443.41
2727.74,1443.41
2701.796,1435.792
2679.048,1421.173
2661.341,1400.738
2650.108,1376.142
2646.26,1349.377
2650.108,1322.613
2661.341,1298.016
2679.048,1277.581
2701.796,1262.962
2727.74,1255.344
2754.78,1255.344
2780.724,1262.962
2803.472,1277.581
2821.179,1298.016
2832.412,1322.613
3169.818,1738.474
3165.97,1765.238
3154.737,1789.834
3137.03,1810.27
3114.282,1824.889
3088.338,1832.507
3061.298,1832.507
3035.354,1824.889
3012.606,1810.27
2994.899,1789.834
2983.666,1765.238
2979.818,1738.474
2983.666,1711.709
2994.899,1687.113
3012.606,1666.677
3035.354,1652.058
3061.298,1644.44
3088.338,1644.44
3114.282,1652.058
3137.03,1666.677
3154.737,1687.113
3165.97,1711.709
640.7593,334.0068
636.9112,360.7714
625.6784,385.3677
607.9711,405.803
585.2238,420.4219
559.2792,428.0399
532.2394,428.0399
506.2949,420.4219
483.5475,405.803
465.8402,385.3677
454.6075,360.7714
450.7593,334.0068
454.6075,307.2422
465.8403,282.6459
483.5476,262.2106
506.2949,247.5918
532.2394,239.9738
559.2792,239.9738
585.2238,247.5918
607.9711,262.2106
625.6785,282.646
636.9112,307.2423
905.326,549.4283
901.4778,576.1929
890.2451,600.7892
872.5378,621.2245
849.7904,635.8434
823.8459,643.4614
796.8061,643.4614
770.8616,635.8434
748.1142,621.2245
730.4069,600.7892
719.1741,576.1929
715.326,549.4283
719.1741,522.6638
730.4069,498.0674
748.1142,477.6321
770.8616,463.0133
796.8061,455.3953
823.8459,455.3953
849.7904,463.0133
872.5378,477.6321
890.2451,498.0675
901.4778,522.6638
1222.601,633.8115
1218.753,660.576
1207.521,685.1724
1189.813,705.6077
1167.066,720.2265
1141.121,727.8445
1114.082,727.8445
1088.137,720.2265
1065.39,705.6077
1047.682,685.1724
1036.45,660.576
1032.601,633.8115
1036.45,607.0469
1047.682,582.4506
1065.39,562.0153
1088.137,547.3964
1114.082,539.7784
1141.121,539.7784
1167.066,547.3964
1189.813,562.0153
1207.521,582.4506
1218.753,607.0469
1481.549,785.3013
1477.701,812.0659
1466.468,836.6622
1448.761,857.0975
1426.014,871.7164
1400.069,879.3344
1373.029,879.3344
1347.085,871.7164
1324.337,857.0975
1306.63,836.6622
1295.397,812.0659
1291.549,785.3013
1295.397,758.5367
1306.63,733.9404
1324.337,713.5051
1347.085,698.8863
1373.029,691.2683
1400.069,691.2683
1426.014,698.8863
1448.761,713.5051
1466.468,733.9405
1477.701,758.5367
222.3309,103.9726
218.6852,129.3286
208.0437,152.6303
191.2683,171.9901
169.7182,185.8395
145.1392,193.0566
119.5225,193.0566
94.94352,185.8395
73.39339,171.9901
56.61805,152.6303
45.9765,129.3286
42.33087,103.9726
45.9765,78.61671
56.61806,55.31496
73.3934,35.95518
94.94351,22.10576
119.5226,14.88871
145.1392,14.88871
169.7182,22.10576
191.2683,35.95518
208.0437,55.315
218.6852,78.61674
2530.564,1339.847
2526.918,1365.203
2516.277,1388.504
2499.501,1407.864
2477.951,1421.714
2453.372,1428.931
2427.756,1428.931
2403.177,1421.714
2381.626,1407.864
2364.851,1388.504
2354.209,1365.203
2350.564,1339.847
2354.21,1314.491
2364.851,1291.189
2381.626,1271.829
2403.177,1257.98
2427.756,1250.763
2453.372,1250.763
2477.951,1257.98
2499.501,1271.829
2516.277,1291.189
2526.918,1314.491
3058.877,1496.047
3055.231,1521.403
3044.59,1544.705
3027.814,1564.065
3006.264,1577.914
2981.685,1585.131
2956.069,1585.131
2931.49,1577.914
2909.939,1564.065
2893.164,1544.705
2882.522,1521.403
2878.877,1496.047
2882.523,1470.691
2893.164,1447.389
2909.939,1428.03
2931.49,1414.18
2956.069,1406.963
2981.685,1406.963
3006.264,1414.18
3027.814,1428.03
3044.59,1447.39
3055.231,1470.691
1552.946,976.6647
1588.038,919.5864
1622.596,862.0203
2026.589,1151.691
2067.396,1087.149
2101.954,1005.526
1667.268,792.8674
1992.289,1204.223
-648.2151,2592.406,-645.6785,-586.5696,true
-645.6785,-603.1093,4169.805,-629.208,true
-643.7052,2560.234,4062.109,2520.752,true
4062.109,2520.752,4175.555,-649.1392,true
12.08289,1808.662,-6.918823,319.4688,true
-6.918823,319.4688,2730.49,1798.987,true
2730.49,1798.987,16.62915,1787.329,true
3397.079,1497.546,563.9827,-17.76025,true
563.9827,-17.76025,3468.52,-41.32764,true
3468.52,-41.32764,3394.884,1480.215,true
