38,0,220,0,0,0,12,6,39,90,2000
-175.4686,-40.97424,red,30,false
-193.6188,263.906,red,30,false
-163.5376,536.9129,red,30,false
-497.6439,824.7819,blue,30,false
-88.90253,1002.491,green,30,false
-533.0462,1563.863,green,30,false
20.95432,1436.987,green,30,false
-386.5978,1184.372,purple,30,false
369.031,1698.449,purple,30,false
-783.4564,1203.924,yellow,30,false
367.4213,1205.636,yellow,30,false
-165.2334,1759.926,aqua,30,false
-870.7574,1729.26,aqua,30,false
264.2697,857.0798,aqua,30,false
-213.841,1437.583,orange,30,false
-479.8762,1802.987,orange,30,false
-11.84373,772.7213,orange,30,false
650.3629,1478.789,orange,30,false
-91.25036,1250.227,blue,30,false
-952.7477,1493.265,blue,30,false
121.1019,1842.952,blue,30,false
-642.7083,1960.242,red,30,false
316.9783,1478.645,red,30,false
-241.1335,2028.893,red,30,false
421.7396,1973.293,red,30,false
26.8085,2150.12,red,30,false
-404.5808,2227.487,red,30,false
623.2755,1053.048,yellow,30,false
-675.8306,1020.657,aqua,20,false
-870.1608,830.0806,yellow,30,false
521.0353,829.3972,green,30,false
606.457,1763.655,green,30,false
-600.4229,2168.409,yellow,20,false
-95.51959,1547.957,purple,20,false
329.9427,1032.039,purple,20,false
-899.8191,1055.902,purple,25,false
-240.5773,1085.414,red,25,false
497.1298,1603.504,aqua,25,false
-768.5696,831.9117
-773.4639,862.8134
-787.6679,890.6902
-809.7911,912.8134
-837.6679,927.0173
-868.5696,931.9117
-899.4713,927.0173
-927.3481,912.8134
-949.4713,890.6902
-963.6752,862.8134
-968.5696,831.9117
-963.6752,801.01
-949.4713,773.1331
-927.3481,751.0099
-899.4713,736.806
-868.5696,731.9117
-837.6678,736.806
-809.791,751.01
-787.6678,773.1332
-773.4639,801.01
-303.065,2227.145
-307.9594,2258.046
-322.1633,2285.923
-344.2865,2308.046
-372.1633,2322.25
-403.065,2327.145
-433.9667,2322.25
-461.8435,2308.046
-483.9667,2285.923
-498.1707,2258.046
-503.065,2227.145
-498.1707,2196.243
-483.9667,2168.366
-461.8435,2146.243
-433.9667,2132.039
-403.065,2127.145
-372.1633,2132.039
-344.2865,2146.243
-322.1633,2168.366
-307.9594,2196.243
337.357,1407.398
335.8156,1446.627
331.2012,1485.615
323.542,1524.12
312.8853,1561.906
299.2968,1598.739
282.8603,1634.393
263.6771,1668.647
241.8655,1701.29
217.56,1732.122
190.9104,1760.951
162.081,1787.601
131.2496,1811.906
98.60624,1833.718
64.35226,1852.901
28.69871,1869.337
-8.134519,1882.926
-45.92035,1893.583
-84.42582,1901.242
-123.4135,1905.856
-162.643,1907.398
-201.8726,1905.856
-240.8602,1901.242
-279.3657,1893.583
-317.1515,1882.926
-353.9848,1869.337
-389.6383,1852.901
-423.8923,1833.718
-456.5356,1811.906
-487.367,1787.601
-516.1964,1760.951
-542.846,1732.122
-567.1516,1701.29
-588.9631,1668.647
-608.1463,1634.393
-624.5828,1598.739
-638.1713,1561.906
-648.8279,1524.12
-656.4872,1485.615
-661.1017,1446.627
-662.643,1407.398
-661.1017,1368.168
-656.4872,1329.18
-648.8279,1290.675
-638.1713,1252.889
-624.5828,1216.056
-608.1462,1180.402
-588.9631,1146.148
-567.1515,1113.505
-542.8459,1082.673
-516.1964,1053.844
-487.367,1027.195
-456.5356,1002.889
-423.8922,981.0774
-389.6381,961.8943
-353.9846,945.4578
-317.1516,931.8693
-279.3657,921.2126
-240.8603,913.5534
-201.8726,908.9389
-162.643,907.3976
-123.4134,908.9389
-84.42574,913.5534
-45.92027,921.2126
-8.134444,931.8693
28.6988,945.4579
64.35233,961.8943
98.60638,981.0776
131.2497,1002.889
162.0811,1027.195
190.9105,1053.844
217.5601,1082.674
241.8656,1113.505
263.6771,1146.148
282.8603,1180.402
299.2968,1216.056
312.8853,1252.889
323.542,1290.675
331.2012,1329.18
335.8157,1368.168
646.306,1402.575
644.7274,1452.808
639.9977,1502.842
632.1357,1552.48
621.1725,1601.527
607.1512,1649.789
590.1271,1697.075
570.1676,1743.199
547.3513,1787.978
521.7683,1831.237
493.5196,1872.803
462.7166,1912.515
429.4809,1950.213
393.9436,1985.75
356.2452,2018.986
316.5342,2049.789
274.9674,2078.038
231.7089,2103.621
186.9294,2126.437
140.8056,2146.396
93.51955,2163.421
45.25784,2177.442
-3.789052,2188.405
-53.42744,2196.267
-103.4616,2200.997
-153.6941,2202.575
-203.9265,2200.997
-253.9607,2196.267
-303.5991,2188.405
-352.646,2177.442
-400.9077,2163.42
-448.1937,2146.396
-494.3175,2126.437
-539.097,2103.621
-582.3556,2078.038
-623.9222,2049.789
-663.6332,2018.986
-701.3317,1985.75
-736.8689,1950.213
-770.1047,1912.514
-800.9077,1872.803
-829.1564,1831.237
-854.7394,1787.978
-877.5557,1743.199
-897.5153,1697.075
-914.5393,1649.789
-928.5605,1601.527
-939.5238,1552.48
-947.3858,1502.842
-952.1154,1452.808
-953.694,1402.575
-952.1154,1352.343
-947.3857,1302.309
-939.5238,1252.67
-928.5605,1203.623
-914.5392,1155.362
-897.5152,1108.076
-877.5557,1061.952
-854.7394,1017.172
-829.1563,973.9138
-800.9076,932.347
-770.1046,892.636
-736.8688,854.9375
-701.3316,819.4003
-663.6331,786.1646
-623.9221,755.3616
-582.3553,727.1129
-539.0968,701.5298
-494.3172,678.7136
-448.1934,658.754
-400.9077,641.7301
-352.646,627.7088
-303.5991,616.7455
-253.9606,608.8835
-203.9265,604.1539
-153.694,602.5753
-103.4616,604.1539
-53.42739,608.8835
-3.788909,616.7455
45.25797,627.7089
93.51967,641.7301
140.8057,658.7542
186.9295,678.7137
231.7091,701.53
274.9676,727.1131
316.5344,755.3619
356.2454,786.1649
393.9438,819.4006
429.481,854.9379
462.7167,892.6364
493.5198,932.3474
521.7682,973.9138
547.3513,1017.172
570.1676,1061.952
590.1271,1108.076
607.1512,1155.362
621.1725,1203.623
632.1358,1252.67
639.9977,1302.309
644.7274,1352.343
-584.0459,1344.556
-534.4857,1386.246
64.84985,1653.35
120.4356,1644.326
172.5425,1645.968
146.3921,1204.688
150.1938,1133.914
153.285,1062.743
-533.8839,1305.016
233.6338,2126.311
653.0865,1628.318
-918.1908,3441.644
-333.5358,846.0193
-824.4023,1583.668
-371.9796,1937.103
-100.4578,2175.324
653.4664,1260.777
-90.57169,1383.809
-635.2865,1336.064,-534.0213,1416.912,true
-534.0213,1416.912,-517.5863,1429.299,true
-506.675,1435.397,-498.0448,1273.744,true
-630.3268,1315.19,-535.1594,1256.427,true
-540.4866,1259.386,-512.5236,1245.667,true
36.72388,1694.35,208.4297,1664.653,true
38.98972,1598.35,186.2482,1589.348,true
220.0254,1640.278,200.648,1596.566,true
23.09303,1685.62,20.41193,1593.777,true
226.3123,1657.964,218.0159,1637.721,true
108.7762,1236.212,186.77,1235.121,true
186.77,1235.121,185.9539,1016.043,true
187.0038,1004.228,125.1969,1006.417,true
121.9611,1023.203,112.9347,1213.11,true
168.0201,2175.59,203.6674,2020.836,true
219.3919,2036.783,327.6258,2144.385,true
-378.8063,626.5505,-254.5522,854.3818,true
-454.4399,1051.455,-253.5372,854.3049,true
-649.8109,1816.619,-885.8499,1289.25,true
-290.6819,1886.076,-333.28,1683.366,true
-282.8233,1877.421,-79.66129,1932.701,true
195.1327,1555.045,208.2986,1375.814,true
-441.0833,2058.083,-179.6598,2202.478,true
-179.6598,2202.478,-28.55861,1998.25,true
552.1515,1350.15,462.1864,1014.683,true
-1122.539,1587.088,-995.6697,542.0761,false
-1091.825,683.871,-351.0074,514.6924,false
-351.0074,514.6924,-361.5921,-213.0579,false
-361.5921,-213.0579,41.35916,-224.9509,false
45.16487,-224.9509,39.56027,508.7756,false
39.56027,508.7756,679.6142,703.0485,false
682.2604,703.0485,870.7651,1356.958,false
870.7651,1356.958,782.0579,1961.793,false
782.0579,1961.793,189.2788,2339.799,false
189.2788,2339.799,-518.6547,2399.264,false
-514.8489,2399.264,-922.7654,2163.529,false
-922.7654,2163.529,-1106.156,1588.084,false
-357.954,1462.873,-257.4772,1249.388,true
551.3287,1344.914,777.4031,1324.228,true
