26,0,100,0,0,0,2,0,9
-197.6542,-223.5224,red,30,false
-723.737,-701.5232,blue,30,false
-1106.514,458.3933,blue,30,false
212.251,74.7765,blue,30,false
-134.245,-617.0905,aqua,30,false
-641.6818,120.2659,aqua,30,false
195.7195,609.6653,aqua,30,false
379.5791,-405.7311,yellow,30,false
-413.0777,751.6493,yellow,30,false
-1355.596,-262.5742,yellow,30,false
852.5264,73.30238,yellow,30,false
665.2906,-995.6986,yellow,30,false
709.7339,547.6761,orange,30,false
-906.0592,886.6593,orange,30,false
-226.3018,300.0679,orange,30,false
-367.5409,-1061.809,purple,30,false
446.5927,960.3141,purple,30,false
1003.751,-396.2529,purple,30,false
-704.1066,-301.536,purple,30,false
-80.88953,916.8203,green,30,false
-1070.336,-569.4031,green,30,false
183.1714,-1045.273,green,30,false
-897.1669,-997.188,red,30,false
-1039.065,3.690399,red,30,false
978.352,411.2124,red,30,false
515.7846,270.2736,black,300,true
-811.5195,886.7462
-816.1691,916.1028
-829.6628,942.5858
-850.6799,963.6028
-877.1628,977.0966
-906.5195,981.7462
-935.8761,977.0966
-962.3591,963.6028
-983.3761,942.5858
-996.8699,916.1028
-1001.519,886.7462
-996.8698,857.3896
-983.3761,830.9066
-962.3591,809.8896
-935.8761,796.3959
-906.5195,791.7462
-877.1628,796.3959
-850.6799,809.8896
-829.6628,830.9066
-816.1691,857.3896
948.53,72.01192
943.8803,101.3685
930.3866,127.8515
909.3696,148.8685
882.8866,162.3623
853.53,167.0119
824.1733,162.3623
797.6904,148.8685
776.6733,127.8515
763.1796,101.3685
758.53,72.01191
763.1796,42.6553
776.6733,16.17231
797.6904,-4.844709
824.1733,-18.33845
853.53,-22.98808
882.8866,-18.33845
909.3696,-4.844681
930.3866,16.17235
943.8803,42.65531
1101.03,-400.7568
1096.38,-371.4001
1082.886,-344.9172
1061.869,-323.9001
1035.386,-310.4064
1006.03,-305.7568
976.673,-310.4064
950.1901,-323.9001
929.173,-344.9172
915.6793,-371.4002
911.0297,-400.7568
915.6793,-430.1134
929.173,-456.5964
950.1901,-477.6134
976.673,-491.1071
1006.03,-495.7568
1035.386,-491.1071
1061.869,-477.6134
1082.886,-456.5963
1096.38,-430.1134
-627.4559,-705.2776
-632.1055,-675.921
-645.5992,-649.438
-666.6163,-628.421
-693.0992,-614.9272
-722.4559,-610.2776
-751.8125,-614.9272
-778.2955,-628.421
-799.3125,-649.438
-812.8063,-675.921
-817.4559,-705.2776
-812.8062,-734.6342
-799.3125,-761.1172
-778.2955,-782.1342
-751.8125,-795.6279
-722.4559,-800.2776
-693.0992,-795.6279
-666.6163,-782.1342
-645.5992,-761.1172
-632.1055,-734.6342
293.2877,607.1718
288.638,636.5284
275.1443,663.0114
254.1273,684.0284
227.6443,697.5222
198.2877,702.1718
168.9311,697.5222
142.4481,684.0284
121.4311,663.0114
107.9373,636.5284
103.2877,607.1718
107.9373,577.8152
121.4311,551.3322
142.4481,530.3152
168.931,516.8215
198.2877,512.1718
227.6443,516.8215
254.1273,530.3152
275.1443,551.3322
288.638,577.8152
927.8276,-153.4421
-1008.405,663.4346
587.0696,15.46327,769.6687,-678.4288,true
-924.8942,261.3904,-520.8479,489.1243,true
-520.8479,489.1243,-665.5336,849.9933,true
-1094.06,1147.999,707.2863,1276.466,false
707.2863,1276.466,1233.963,490.9987,false
1238.282,475.0373,1314.614,-1316.405,false
-1640.432,-1267.863,1312.027,-1253.994,false
-1084.161,1137.622,-1806.087,-93.77002,false
-1806.087,-93.77002,-1199.3,-1269.23,false
