26,0,111,62,6,10
-669.9219,112.9792,red,35,false
8329.167,951,black,800,true
9137.5,-499,black,800,true
10995.83,851,black,800,true
11520.83,-657.3334,black,800,true
9979.167,301,black,800,true
9795.833,1142.667,red,35,false
11170.83,-90.66679,red,35,false
8912.5,334.3332,red,35,false
10429.17,-765.6666,red,35,false
13820.83,92.66679,red,35,false
10929.17,1909.333,black,800,true
10920.83,2959.333,black,800,true
10870.83,3992.667,black,800,true
11545.83,2434.333,black,800,true
11620.83,-1440.667,black,800,true
11562.5,-2232.333,black,800,true
11512.5,-3015.667,black,800,true
14174.41,615.4531,blue,35,false
16304.49,-482.9843,blue,35,false
15874.02,370.5313,blue,35,false
17291.6,711.9376,blue,35,false
18494.34,95.922,blue,35,false
20410.74,726.7813,blue,35,false
21650.2,-148.9999,blue,35,false
29307.23,701.6511,yellow,35,false
15537.5,-165.6668
16170.83,-165.6668
16537.5,-165.6668
17092.97,-146.9166
17751.82,-146.9166
17952.34,-146.9166
18152.87,-146.9166
18496.62,-146.9166
18720.05,-146.9166
18932.03,-146.9166
19281.51,-146.9166
19585.16,-146.9166
17734.63,626.5209
17929.43,626.5209
18055.47,626.5209
18255.99,626.5209
18485.16,626.5209
18954.95,626.5209
19384.63,626.5209
20169.53,626.5209
11608.86,410.375
11710.94,410.375
12082.81,410.375
12396.36,410.375
12600.52,410.375
12914.06,410.375
12527.61,133.2916
12811.98,133.2916
13110.94,133.2916
13453.65,133.2916
13854.69,133.2916
14015.11,133.2916
14583.85,133.2916
15057.81,133.2916
15232.81,133.2916
550.1953,483.8124
763.4766,483.8124
1108.008,483.8124
1360.742,473.2657
1486.914,473.2657
1709.57,473.2657
1947.07,473.2657
2370.117,473.2657
2674.414,198.6562
2934.179,198.6562
3149.414,198.6562
3253.32,198.6562
3542.773,198.6562
3854.492,198.6562
4032.617,198.6562
4663.477,399.0468
4923.242,399.0468
5138.476,399.0468
5212.695,399.0468
5494.726,399.0468
5635.742,399.0468
5776.758,399.0468
5880.664,20.53122
6036.523,20.53122
6058.789,20.53122
6236.914,20.53122
7045.898,20.53122
7468.945,20.53122
7468.945,20.53122
27545.31,487.4584
27902.6,487.4584
28041.15,487.4584
28201.56,487.4584
28354.69,487.4584
24112.63,648.6563
24274.35,648.6563
24495.96,648.6563
24633.72,648.6563
25035.03,666.625
25298.57,678.6042
23333.98,175.4791
23609.51,175.4791
23771.22,175.4791
23861.07,175.4791
24004.82,175.4791
24202.47,175.4791
25735.81,445.0104
25969.4,445.0104
26095.18,445.0104
26155.08,445.0104
26424.61,445.0104
27622.53,1145.792
27802.21,1145.792
28089.71,1145.792
28191.54,1145.792
28532.94,1145.792
28353.26,343.1875
28856.38,343.1875
29060.03,343.1875
29245.7,349.1771
23255.14,443.8385
23477.15,443.8385
23785.09,443.8385
24093.03,443.8385
24544.21,443.8385
24930.92,443.8385
25152.93,443.8385
25138.61,859.2031
25496.68,859.2031
25618.42,859.2031
25768.81,859.2031
26809.83,737.4582
27003.19,737.4582
27175.07,737.4582
27483.01,737.4582
27740.82,737.4582
-351.7578,381.0781,red,35,1,0,135
-969.7266,372.875,red,35,1,0,135
-867.7733,-191.9688,red,35,1,0,135
477.1485,-157.5937,red,35,1,0,135
485.7422,173.2656,red,35,1,0,135
1443.945,173.2656,red,35,1,0,135
2311.914,443.9688,red,35,1,0,135
2720.117,125.9999,red,35,1,0,135
3837.5,376,red,35,1,0,135
5287.5,134.3332,red,35,1,0,135
6012.5,634.3332,red,35,1,0,135
6004.167,-540.6666,red,35,1,0,135
7754.167,234.3332,red,35,1,0,135
362.5002,567.6668,orange,35,1,0,165
-4.166504,-57.33321,orange,35,1,0,165
1937.5,-49,orange,35,1,0,165
3104.167,734.3332,orange,35,1,0,165
4104.167,-215.6666,orange,35,1,0,165
5095.833,751,orange,35,1,0,165
6570.833,-15.66679,orange,35,1,0,165
829.1667,734.3332,orange,35,1,0,165
1087.5,-107.3332,orange,35,1,0,105
1937.5,917.6667,orange,35,1,0,105
3562.5,59.33321,orange,35,1,0,105
4395.833,442.6668,orange,35,1,0,105
5987.5,359.3332,orange,35,1,0,105
6962.5,851,orange,35,1,0,105
4037.5,801,orange,35,1,0,105
2504.167,842.6668,orange,35,1,0,105
1329.167,534.3332,orange,35,1,0,105
4587.5,84.33321,orange,35,1,0,105
6795.834,292.6668,orange,35,1,0,105
5754.167,-49,orange,35,1,0,105
20503.32,271.7032,aqua,35,1,0,100
21163.87,479.5156,aqua,35,1,0,100
21594.33,872.8751,aqua,35,1,0,100
22277.15,-2.906197,aqua,35,1,0,100
23479.49,56.46875,aqua,35,1,0,100
22848.63,405.297,aqua,35,1,0,100
24043.55,902.5625,aqua,35,1,0,100
24681.83,130.6874,aqua,35,1,0,100
26114.26,909.9843,aqua,35,1,0,100
27116.21,204.9064,aqua,35,1,0,100
23642.77,464.6718,aqua,35,1,0,120
25587.3,1080.688,aqua,35,1,0,120
25082.62,568.5781,aqua,35,1,0,120
25839.65,204.9064,aqua,35,1,0,120
27910.35,383.0314,aqua,35,1,0,120
26759.96,472.0939,aqua,35,1,0,120
27079.1,902.5625,aqua,35,1,0,120
27799.02,887.7186,aqua,35,1,0,120
28548.63,598.2655,aqua,35,1,0,120
25256.44,249.4376,aqua,35,1,0,155
23512.3,665.0624,aqua,35,1,0,155
21655.34,246.5727,aqua,35,1,0,155
24488.41,548.9165,aqua,35,1,0,155
26000.13,616.104,aqua,35,1,0,155
28508.46,806.4688,aqua,35,1,0,155
27523.05,638.5,aqua,35,1,0,155
29594.66,694.4897,aqua,35,1,0,155
28654.04,1176,aqua,35,1,0,155
28911.59,761.6772,aqua,35,1,0,155
24960.87,773.2656
23091.73,100.0885
21752.54,622.875
25361.91,436.6771
26672.46,859.2031
27209.57,501.1301
13379.17,392.6668,12845.83,351,blue,35,10
12479.17,659.3332,12962.5,251,blue,35,10
14887.5,551,14170.83,101,blue,35,10
14087.5,-807.3334,14170.83,-15.66679,blue,35,10
15295.83,1,15812.5,26,blue,35,10
16662.5,326,16137.5,34.33321,blue,35,10
18029.17,-307.3334,17829.17,151,blue,35,10
18612.5,709.3332,17962.5,109.3332,blue,35,10
20712.5,42.66679,19820.83,84.33319,blue,35,10
22262.5,676,19795.83,109.3332,blue,35,10
