17,0,80,0,0,0,0,0,5,50,500
-13.70766,-95.43938,blue,30,false
-242.8174,136.7013,aqua,30,false
-242.4769,-391.3695,yellow,30,false
90.27418,-304.4176,red,30,false
400.1555,-65.02381,orange,30,false
156.6018,246.063,green,30,false
41.85613,-729.3849,green,50,false
-625.6248,-71.23596,orange,50,false
434.7595,-457.9333,blue,50,false
-436.0724,-685.3751,red,50,false
-626.3088,-415.0218,purple,30,false
-517.8337,315.5042,purple,30,false
-139.3733,453.9205,purple,30,false
477.2414,192.5616,aqua,30,false
176.677,-504.8083,aqua,30,false
574.2065,-697.2534,orange,30,false
692.9738,-95.50575,purple,30,false
-525.6059,-71.93491
-530.5002,-41.03321
-544.7042,-13.15638
-566.8274,8.966794
-594.7042,23.17075
-625.6059,28.06509
-656.5076,23.17074
-684.3844,8.966794
-706.5076,-13.15639
-720.7115,-41.03323
-725.6059,-71.93491
-720.7115,-102.8366
-706.5076,-130.7134
-684.3844,-152.8366
-656.5076,-167.0406
-625.6059,-171.9349
-594.7042,-167.0406
-566.8273,-152.8366
-544.7042,-130.7134
-530.5002,-102.8366
673.8,-697.7561
668.9056,-666.8544
654.7017,-638.9776
632.5785,-616.8544
604.7017,-602.6505
573.8,-597.7561
542.8983,-602.6505
515.0215,-616.8544
492.8983,-638.9776
478.6943,-666.8544
473.8,-697.7561
478.6943,-728.6578
492.8983,-756.5347
515.0215,-778.6578
542.8983,-792.8618
573.8,-797.7561
604.7017,-792.8618
632.5786,-778.6578
654.7017,-756.5346
668.9056,-728.6578
578.0038,191.6787
573.1095,222.5804
558.9055,250.4572
536.7823,272.5804
508.9055,286.7844
478.0038,291.6787
447.1021,286.7844
419.2253,272.5804
397.1021,250.4572
382.8982,222.5804
378.0038,191.6787
382.8982,160.777
397.1021,132.9002
419.2253,110.777
447.1021,96.57306
478.0038,91.67871
508.9055,96.57306
536.7823,110.777
558.9055,132.9002
573.1095,160.777
793.5997,-96.5724
788.7053,-65.67069
774.5013,-37.79387
752.3782,-15.6707
724.5013,-1.466741
693.5997,3.427605
662.6979,-1.466747
634.8212,-15.6707
612.6979,-37.79388
598.494,-65.67072
593.5997,-96.5724
598.494,-127.4741
612.698,-155.3509
634.8212,-177.4741
662.6979,-191.678
693.5997,-196.5724
724.5014,-191.678
752.3782,-177.4741
774.5014,-155.3509
788.7053,-127.4741
-845.0046,337.7746,-166.4441,721.8928,false
-166.4441,721.8928,912.2041,191.2947,false
912.2041,177.268,846.0887,-942.3481,false
-840.7344,323.8071,-824.7505,-932.9624,false
-824.7505,-929.1665,855.519,-872.9559,false
