4,0,60,0,0,0
-568.3594,86.93749,red,35,false
-12.69535,96.70309,red,35,false
610.3516,88.89063,red,35,false
1373.242,102.5625,yellow,35,false
17.77344,116.2344
17.77344,84.98434
8.007751,61.54684
-23.24225,61.54684
-46.67969,81.07816
-50.58588,106.4688
-33.00775,127.9532
-3.710938,126
627.1484,118.1875
648.6328,83.03125
634.9609,51.78128
601.7578,55.68747
572.4609,69.35941
576.3671,110.375
595.8984,118.1875
-528.7109,86.54686
-531.0547,64.28125
-558.0078,50.21875
-599.0234,56.07814
-604.8828,87.71877
-594.3359,112.3281
-569.7266,121.7031
-542.7734,115.8438
34.63544,76.52087
34.63544,126
-9.635498,144.2291
-61.71869,144.2291
-64.32294,105.1666
-59.11456,53.08337
24.21881,47.875
610.1563,136.4166
659.6354,131.2084
664.8438,73.91663
664.8438,34.85413
612.7604,34.85413
555.4688,55.6875
545.0521,94.74999
563.2812,131.2084
607.552,162.4584
-538.2813,40.0625
-587.7604,29.64587
-619.0105,73.91663
-624.2188,107.7709
-590.3646,133.8125
-564.3229,133.8125
-538.2813,133.8125
-514.8438,92.14587
-514.8438,110.375
-553.9063,34.85413
-17.44788,47.875
8.59375,131.2084
-56.51044,92.14587
649.2187,89.54162
623.1771,53.08337
573.6979,99.95837
630.9896,126
584.1146,50.47912
34.63544,94.74999
-4.427063,79.12499
-53.90631,79.12499
