19,0,219,357,0,21
-4582.031,665.0626,red,35,false
-3744.075,664.9324,white,35,false
-2718.685,668.1875,blue,35,false
10140.04,1531.99,black,700,true
10049.8,-32.07312,black,700,true
10039.78,3025.87,black,700,true
29015.17,4192.927,black,600,true
28550.33,2426.521,black,800,true
29137.31,100.4791,black,800,true
85977.28,9152.692,black,800,true
86003.97,7230.817,black,800,true
86084.05,5255.558,black,800,true
86110.74,3333.682,black,800,true
86030.66,1545.271,black,800,true
86092.97,2430.687,black,100,true
86060.16,4301,black,300,true
86027.34,6204.125,black,300,true
85972.66,8216.625,black,300,true
100040,4436.156,yellow,35,false
-2366.081,645.4011
-2216.341,645.4011
-2040.56,645.4011
-1786.654,645.4011
-1562.044,648.6563
-1314.648,651.9114
-995.6381,658.4219
-777.5391,664.9324
-425.9766,677.9531
-103.7109,690.9739
78.58081,694.2292
-578.9713,664.9324
-1177.93,645.4011
10097.98,2334.073
9917.514,2083.422
10027.8,2354.125
10092.51,2295.662
10165.17,2295.662
10136.91,2420.792
10076.37,2186.677
9987.564,2267.406
9983.527,2485.375
10060.22,2445.01
10120.77,2440.974
10128.84,2416.755
10128.84,2364.281
10092.51,2364.281
10015.82,2344.099
10132.88,2243.188
10023.89,2263.37
10019.86,2194.75
10165.17,2194.75
10169.21,2311.807
9914.908,2348.135
10023.89,2275.479
10177.28,899.698
10173.24,794.75
10108.66,794.75
10080.4,863.3699
10149.02,851.2605
10040.04,944.0989
10036,709.9844
10036,798.7864
10112.69,738.2395
10253.97,718.0574
10120.77,709.9844
10120.77,669.6199
10278.19,831.0781
10140.95,879.5156
9959.309,798.7864
10278.19,790.7136
10213.61,782.6406
10157.1,758.4219
10060.22,831.0781
9959.309,859.3333
10120.77,915.8438
10270.12,915.8438
13083.98,1959.334
14245.18,2504.385
14387.37,347.875
16571.03,2805.817
16514.39,1767.406
19950.59,1616.364
18893.29,2843.578
21876.37,3598.786
21630.92,1616.364
24500.72,1597.484
24500.72,49.30725
26181.05,219.2291
26369.86,4429.516
27313.87,2258.292
28769.99,3441.885
28781.84,3311.547
29175.2,3602.693
28921.68,3433.682
28883.27,3372.224
28768.04,3433.682
28637.44,3433.682
28737.31,3372.224
28844.86,3379.906
28844.86,3571.963
28821.81,3280.037
28675.85,3326.13
28844.86,3410.635
28906.32,3233.943
28829.49,3233.943
28737.31,3318.448
28768.04,3318.448
28814.13,1190.453
28983.14,1190.453
28952.41,1198.135
28906.32,1259.594
28906.32,1190.453
28906.32,1121.313
28798.77,1121.313
28775.72,1382.51
28883.27,1382.51
28929.36,1359.464
29059.96,1336.417
29059.96,1190.453
28806.45,1228.865
28867.91,1228.865
28875.59,1244.229
28990.82,1267.276
28983.14,1198.135
28921.68,1290.323
28844.86,1290.323
28975.46,1290.323
28875.59,1113.63
86071.09,2430.687
86147.66,2430.687
86147.66,2430.687
86060.16,2354.125
86123.05,2385.375
86038.67,2411.156
86134.77,2411.156
86134.77,2453.344
86085.55,2453.344
86085.55,2490.844
86071.48,2460.375
86085.55,2460.375
86113.67,2455.688
86113.67,2418.188
86033.98,2418.188
86033.98,2443.969
86029.3,4261.938
85909.77,4297.094
86050.39,4304.125
86050.39,4304.125
86045.7,4355.688
86223.83,4365.063
86162.89,4090.844
86080.86,4196.313
86085.55,4229.125
86092.58,4254.906
86120.7,4254.906
86120.7,4313.5
86176.95,4315.844
86127.73,4339.281
86043.36,4299.438
86151.17,4297.094
86057.42,4266.625
85958.98,4177.563
85958.98,4266.625
85998.83,4304.125
85989.45,4376.781
86076.17,4381.469
86090.23,4327.563
86078.52,4257.25
85996.48,4254.906
85996.48,4421.313
85954.3,4505.688
86090.23,4550.219
86235.55,4550.219
86191.02,4472.875
86130.08,4383.813
86123.05,4463.5
86195.7,4840.844
85963.67,6150.219
85785.55,6108.031
86165.23,6194.75
86059.77,6208.813
85949.61,6258.031
85949.61,6389.281
86064.45,6389.281
86066.8,6351.781
86186.33,6349.438
86106.64,6304.906
86125.39,6173.656
86066.8,6126.781
85989.45,6241.625
86080.86,6279.125
86116.02,6255.688
85942.58,6159.594
85958.98,6042.406
86050.39,6103.344
